Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
123	160.26749	583.6607	 	177.78854	690.166	 	161.68398	10.212166	 
124	160.31061	580.5833	 	177.21373	690.14557	 	161.46725	10.252976	 
125	160.19925	577.8252	 	180.21843	690.22363	 	161.50293	10.312317	 
126	160.23257	575.36816	 	180.3197	690.2421	 	161.71994	10.233138	 
127	160.28828	573.1654	 	179.84706	690.21576	 	162.18954	10.249253	 
128	160.29027	571.22284	 	177.58127	690.17096	 	162.40448	10.213433	 
129	160.17232	569.4661	 	177.50696	690.1796	 	162.16667	10.136637	 
130	160.02231	568.1673	 	178.99492	690.2043	 	162.28488	10.011628	 
131	160.06796	567.2821	 	179.2551	690.20917	 	162.52933	9.910557	 
132	160.11153	566.4442	 	178.81696	690.18005	 	162.67836	9.862573	 
133	160.09404	566.068	 	178.85371	690.1794	 	162.97536	9.685507	 
134	160.05019	565.974	 	178.28308	690.17664	 	162.89182	9.643275	 
135	160.00838	566.1946	 	177.835	690.19	 	162.81487	9.555393	 
136	159.98969	566.87524	 	177.87808	690.1634	 	162.8787	9.532544	 
137	160.11205	567.6111	 	178.38258	690.17065	 	162.88123	9.456012	 
138	159.98964	568.9143	 	178.75978	690.18604	 	162.95428	9.50295	 
139	159.953	570.2744	 	178.68933	690.19183	 	162.83528	9.453353	 
140	159.90378	572.1755	 	178.30379	690.1753	 	162.54118	9.461764	 
141	159.88257	574.1856	 	178.63686	690.17834	 	162.76488	9.443453	 
142	159.8187	576.6069	 	179.35196	690.1858	 	162.65178	9.425595	 
143	159.90384	579.3827	 	180.01753	690.21857	 	162.85207	9.387574	 
144	159.85182	582.31836	 	179.92279	690.22437	 	162.95454	9.4384165	 
145	159.82047	585.53284	 	178.93326	690.22174	 	163.05357	9.473214	 
146	159.77853	589.1789	 	177.76714	690.1763	 	163.05952	9.410714	 
147	159.73976	593.05554	 	178.35356	690.19006	 	163.18373	9.406627	 
148	159.82094	597.3258	 	178.36377	690.1983	 	163.22537	9.383582	 
149	159.82872	601.7871	 	180.38078	690.2071	 	163.1825	9.384273	 
150	159.748	606.726	 	178.76035	690.19525	 	163.15875	9.390207	 
151	159.79424	611.71075	 	178.30357	690.16864	 	163.14478	9.31791	 
152	159.648	617.116	 	177.6211	690.1494	 	163.2935	9.266962	 
153	159.58757	622.8992	 	178.52304	690.18335	 	163.25516	9.281711	 
154	159.57661	629.35266	 	178.92062	690.1977	 	163.28592	9.294722	 
155	159.67209	635.94745	 	178.77097	690.21576	 	163.32648	9.217647	 
156	159.52928	643.12714	 	179.59518	690.2083	 	163.26697	9.216814	 
157	159.4493	639.6189	 	179.17868	690.2219	 	163.09468	9.218935	 
158	159.4805	637.0337	 	179.47441	690.21136	 	162.98979	9.234694	 
159	159.52318	634.93317	 	179.25972	690.21063	 	163.0396	9.186217	 
160	159.58109	633.0333	 	179.67267	690.21735	 	162.96783	9.152047	 
161	159.57942	631.6065	 	179.71695	690.2252	 	162.94768	9.186047	 
162	159.66547	630.2482	 	178.73886	690.1954	 	163.0863	9.154762	 
163	159.647	629.3276	 	177.75049	690.1693	 	163.08064	9.121701	 
164	159.66122	628.712	 	176.6398	690.1466	 	162.90407	9.075582	 
165	159.68411	628.4206	 	179.10463	690.1841	 	162.80295	9.197059	 
166	159.75046	628.6434	 	178.8238	690.214	 	162.79118	9.308824	 
167	159.74275	628.875	 	179.85077	690.21075	 	162.76923	9.292899	 
168	159.69012	629.5731	 	177.96812	690.1783	 	162.52907	9.281977	 
169	159.70721	630.4243	 	179.08723	690.17096	 	162.27313	9.401492	 
170	159.71158	631.8219	 	178.65161	690.18976	 	162.13313	9.440828	 
171	159.67625	633.4335	 	180.16148	690.2226	 	161.92941	9.494118	 
172	159.807	635.333	 	179.3809	690.2156	 	161.97661	9.535088	 
173	159.83275	637.5956	 	179.89099	690.20624	 	161.61177	9.558824	 
174	159.78857	642.03705	 	179.28375	690.19946	 	161.48824	9.705882	 
175	159.78087	642.6065	 	178.3658	690.19727	 	161.43256	9.840176	 
176	159.74063	641.33435	 	179.76369	690.1907	 	161.17055	9.881925	 
177	159.82465	638.7969	 	179.86896	690.21326	 	161.46532	9.904624	 
178	159.96303	638.16724	 	179.41718	690.18585	 	161.38954	9.901163	 
179	159.97957	637.7824	 	179.03415	690.21155	 	161.34149	9.845821	 
180	159.94955	637.72125	 	178.39343	690.1743	 	161.30058	9.840176	 
181	159.91505	638.183	 	176.92941	690.16077	 	161.37279	9.532544	 
182	160.052	640.1032	 	176.86063	690.15106	 	161.36012	9.553572	 
183	160.13988	641.636	 	179.0426	690.2028	 	161.46725	9.470238	 
184	160.12672	642.53534	 	179.84612	690.22955	 	161.79411	9.429412	 
185	160.14977	642.2711	 	180.08446	690.2275	 	162.32544	9.337278	 
186	160.18875	641.95917	 	179.33249	690.1985	 	162.35132	9.083091	 
187	160.24068	641.6677	 	178.10464	690.20374	 	162.51479	9.097633	 
188	160.24303	641.92725	 	179.81088	690.22955	 	162.5651	9.026628	 
189	160.23466	642.1917	 	180.71799	690.2534	 	162.41394	8.921365	 
190	160.34235	642.483	 	180.60707	690.2225	 	163.09819	8.702417	 
191	160.3483	642.2229	 	179.49898	690.20917	 	163.25914	8.740853	 
192	160.30061	642.15643	 	178.3975	690.16864	 	163.15549	8.695122	 
193	160.3534	642.1713	 	179.08292	690.1854	 	163.1606	8.578788	 
194	160.43489	642.3217	 	179.499	690.18005	 	163.12727	8.503031	 
195	160.50923	642.1985	 	178.14635	690.1823	 	163.2003	8.389908	 
196	160.57858	642.1225	 	177.72826	690.167	 	163.31346	8.340979	 
197	160.55719	642.0904	 	177.65909	690.16797	 	163.15645	8.346625	 
198	160.51082	642.09814	 	177.74852	690.1723	 	162.77217	8.340979	 
199	160.57109	642.13214	 	179.03482	690.1943	 	162.8642	8.37037	 
200	160.67183	642.1207	 	179.9716	690.1876	 	162.99696	8.39697	 
201	160.76128	642.0397	 	179.0362	690.2064	 	162.97879	8.457576	 
202	160.74112	642.0626	 	179.64462	690.21075	 	162.91159	8.47561	 
203	160.69907	642.0645	 	179.86148	690.2189	 	162.77608	8.47546	 
204	160.74962	642.0101	 	180.0872	690.22034	 	162.39264	8.420245	 
205	160.78062	641.99457	 	180.11467	690.22003	 	162.58359	8.404025	 
206	160.83022	642.0078	 	179.77744	690.22565	 	162.64906	8.437888	 
207	160.85202	641.9813	 	180.13153	690.238	 	162.71053	8.428793	 
208	160.88066	641.9368	 	179.54106	690.2156	 	162.40683	8.431677	 
209	160.86194	641.90717	 	178.99338	690.2105	 	162.56502	8.283281	 
