Frame	X1	Y1	Flag1
83	64.94966	561.77515	 
84	65.09284	560.4754	 
85	64.98989	559.4663	 
86	65.057526	558.854	 
87	64.845215	558.5423	 
88	64.72889	558.7289	 
89	64.73296	559.16156	 
90	64.62115	559.8216	 
91	64.56278	560.68164	 
92	64.59545	561.6614	 
93	64.51556	563.11554	 
94	64.12387	564.768	 
95	64.193695	566.6802	 
96	64.16593	569.01324	 
97	64.21882	571.6202	 
98	64.03061	574.34125	 
99	64.09909	577.55695	 
100	64.04875	581.1871	 
101	63.853077	584.96014	 
102	63.70413	589.22015	 
103	63.674313	593.55963	 
104	63.651375	598.1055	 
105	63.562084	603.2827	 
106	63.546597	609.3154	 
107	63.379837	606.2434	 
108	63.27941	603.66595	 
109	63.081196	601.4573	 
110	62.96882	599.72797	 
111	62.83047	598.4421	 
112	62.690475	597.27704	 
113	62.48287	596.6456	 
114	62.323914	596.2913	 
115	62.11771	596.20844	 
116	61.968548	596.5152	 
117	61.82684	596.9545	 
118	61.64561	597.58136	 
119	61.61514	598.5256	 
120	61.375538	599.9227	 
121	61.296574	601.3972	 
122	61.23263	603.4474	 
123	60.891384	607.27155	 
124	60.909573	609.28015	 
125	60.68248	608.3084	 
126	60.590164	605.6578	 
127	60.50818	605.03986	 
128	60.316116	604.562	 
129	60.177685	604.3843	 
130	60.09465	604.4177	 
131	60.036232	604.7567	 
132	59.996983	605.3712	 
133	59.79575	607.7606	 
134	59.672535	609.20776	 
135	59.656864	609.19696	 
136	59.364376	608.3065	 
137	59.313995	607.7081	 
138	59.253223	607.74677	 
139	59.206306	608.13245	 
140	59.16904	608.8078	 
141	59.02197	609.5316	 
142	58.9484	609.3861	 
143	58.962635	609.24554	 
144	58.84095	609.319	 
145	58.886925	609.6078	 
146	58.77518	609.34534	 
147	58.73936	609.3546	 
148	58.642857	609.28217	 
149	58.59481	609.1923	 
150	58.594032	609.0244	 
151	58.510582	609.10315	 
152	58.666065	609.2148	 
153	58.445805	609.5524	 
154	58.448307	609.4946	 
155	58.425453	609.53455	 
156	58.547703	609.5265	 
157	58.53442	609.5163	 
158	58.489323	609.38434	 
159	58.49278	609.2491	 
160	58.483986	609.26514	 
161	58.426525	609.1631	 
162	58.46745	608.92316	 
163	58.606762	609.2509	 
164	58.663963	609.1414	 
165	58.68068	609.1762	 
166	58.687717	609.24384	 
167	58.74643	609.3625	 
168	58.70968	609.3746	 
169	58.711468	609.46954	 
170	58.68938	609.44336	 
171	58.767857	609.6696	 
172	58.88298	609.40955	 
173	58.877018	609.3923	 
174	58.916378	609.385	 
175	58.938503	609.20056	 
176	58.955696	609.19257	 
177	59.02603	609.1068	 
178	58.969135	609.40826	 
179	59.09858	609.5142	 
180	59.147266	609.5194	 
181	59.182228	609.56464	 
182	59.23084	609.6444	 
183	59.1259	609.78955	 
184	59.202656	609.73895	 
185	59.22973	609.5919	 
186	59.330357	609.35	 
187	59.40231	609.349	 
188	59.48579	609.397	 
189	59.40698	609.2585	 
190	59.54174	609.5052	 
191	59.69751	609.3754	 
192	59.66548	609.47687	 
193	59.789288	609.6232	 
194	59.760868	609.5797	 
195	59.7565	609.7721	 
196	59.83625	609.9238	 
197	59.94306	609.71173	 
198	60.087814	609.4749	 
199	60.185715	609.5179	 
200	60.12478	609.60443	 
201	60.21076	609.4788	 
202	60.303604	609.36304	 
203	60.375668	609.4574	 
204	60.50355	609.5941	 
205	60.61111	609.6852	 
206	60.60753	609.70966	 
207	60.71164	609.8104	 
208	60.70531	609.98145	 
209	60.81338	610.0176	 
210	60.84342	609.8132	 
211	60.99643	609.8125	 
212	60.927288	609.8034	 
213	61.056736	609.6986	 
214	61.068382	609.8002	 
215	61.153778	609.6916	 
216	61.177303	609.76953	 
217	61.174255	609.86426	 
218	61.284588	609.93085	 
219	61.35211	609.9401	 
220	61.4356	610.0474	 
221	61.55634	610.118	 
222	61.540634	610.2968	 
223	61.684258	610.0957	 
224	61.75939	609.8542	 
225	61.82807	610.1316	 
226	61.94014	610.0493	 
227	62.097473	609.8592	 
228	62.17491	610.03357	 
229	62.212746	609.9632	 
230	62.333035	609.8591	 
231	62.401787	609.7911	 
232	62.397526	610.0901	 
233	62.496468	610.2173	 
234	62.5582	610.35187	 
235	62.67143	610.2911	 
236	62.709877	610.34125	 
237	62.778862	610.23535	 
238	62.845615	610.24915	 
239	62.98155	610.03955	 
240	63.020355	610.1177	 
241	63.108154	610.0408	 
242	63.138145	610.07043	 
243	63.220562	610.0026	 
244	63.28087	610.2304	 
245	63.3007	610.3234	 
246	63.326317	610.2825	 
247	63.410233	610.37256	 
248	63.521465	610.4195	 
249	63.559235	610.41986	 
250	63.6865	610.2922	 
251	63.59171	610.4365	 
252	63.71492	610.2851	 
253	63.76916	610.2736	 
254	63.786972	610.3486	 
255	63.880703	610.2088	 
256	63.980427	610.347	 
257	63.99016	610.4177	 
258	64.14286	610.5268	 
259	64.05867	610.6559	 
260	64.18078	610.60583	 
261	64.17372	610.6605	 
262	64.31514	610.5722	 
263	64.194885	610.657	 
264	64.46837	610.5703	 
265	64.3836	610.4471	 
266	64.533806	610.36475	 
267	64.54433	610.53546	 
268	64.63158	610.44385	 
269	64.80176	610.393	 
270	64.743904	610.446	 
271	64.840866	610.7557	 
272	64.95018	610.7776	 
273	64.91071	610.80176	 
274	65.10946	610.90106	 
275	65.23793	611.0569	 
276	65.45965	610.90173	 
277	65.49824	610.9356	 
278	65.62544	610.99115	 
279	65.782684	610.88513	 
280	65.939926	610.8746	 
281	66.08865	610.87946	 
282	66.111206	610.8292	 
283	66.185616	610.9973	 
284	66.35664	611.03845	 
285	66.38966	611.15497	 
286	66.52768	611.2405	 
287	66.58916	611.31995	 
288	66.71837	611.2608	 
289	66.76655	611.11847	 
290	66.767365	611.17883	 
291	66.85201	611.1497	 
292	66.9778	611.0275	 
293	67.052216	611.0699	 
294	67.049225	611.18396	 
295	67.08614	611.008	 
296	67.13139	611.0256	 
297	67.08185	611.15656	 
298	67.14445	611.37006	 
299	67.10286	611.14935	 
300	67.03322	611.3794	 
301	67.229774	611.44836	 
302	67.0694	611.24554	 
303	67.07469	611.3928	 
304	67.00087	611.4634	 
305	67.014786	611.30176	 
306	66.89373	611.277	 
307	66.9881	611.2602	 
308	67.01839	611.04816	 
309	66.79247	611.19	 
310	66.77616	611.34045	 
311	66.71291	611.39355	 
312	66.7201	611.4688	 
313	66.53615	611.6566	 
314	66.635185	611.4168	 
315	66.48955	611.3397	 
316	66.36135	611.50867	 
317	66.39022	611.4949	 
318	66.30373	611.4222	 
319	66.253426	611.3904	 
320	66.231834	611.20935	 
321	66.109215	611.3208	 
322	66.10622	611.3204	 

Track 	Length	Distance traveled	Nr of Frames
1	551.83	381.6806	322
