Frame	X1	Y1	Flag1
154	113.74376	604.95105	 
155	113.90157	605.0827	 
156	113.91041	605.1744	 
157	114.05426	604.9961	 
158	114.13915	605.143	 
159	114.33428	604.7838	 
160	114.3902	605.02155	 
161	114.51949	604.9659	 
162	114.67308	605.2308	 
163	114.70776	605.12524	 
164	114.86364	605.15955	 
165	114.98928	605.0926	 
166	115.06725	604.9035	 
167	115.208084	604.94183	 
168	115.26817	604.9971	 
169	115.48058	604.96216	 
170	115.49604	605.21686	 
171	115.62284	605.10846	 
172	115.80695	605.06757	 
173	115.93164	605.0039	 
174	116.112526	605.0186	 
175	116.18235	605.1098	 
176	116.251465	605.1517	 
177	116.398636	605.1082	 
178	116.50584	605.179	 
179	116.70392	605.2196	 
180	116.70194	605.12915	 
181	116.92635	605.1143	 
182	116.997055	605.20337	 
183	117.19847	605.0706	 
184	117.38062	605.1145	 
185	117.5549	605.28625	 
186	117.707695	605.2269	 
187	117.83929	605.20636	 
188	118.083824	605.33826	 
189	118.09381	605.18665	 
190	118.17315	605.21985	 
191	118.365234	605.3418	 
192	118.56896	605.3084	 
193	118.73654	605.36536	 
194	118.88095	605.3305	 
195	119.07744	605.305	 
196	119.18391	605.33527	 
197	119.30153	605.374	 
198	119.59375	605.33203	 
199	119.765625	605.42773	 
200	119.76004	605.4044	 
201	119.956696	605.3268	 
202	120.08984	605.4629	 
203	120.32651	605.385	 
204	120.536964	605.4825	 
205	120.56693	605.59644	 
206	120.74466	605.4573	 
207	120.90655	605.5135	 
208	121.102295	605.52295	 
209	121.3591	605.5411	 
210	121.42457	605.46906	 
211	121.58203	605.5254	 
212	121.77539	605.57227	 
213	121.75341	605.49023	 
214	121.96706	605.67444	 
215	122.155106	605.658	 

Track 	Length	Distance traveled	Nr of Frames
1	582.50916	352.73026	215
