Frame	X1	Y1	Flag1
135	68.15987	573.6429	 
136	68.01461	573.85956	 
137	67.92791	574.4977	 
138	67.66279	575.56744	 
139	67.60345	576.81726	 
140	67.377884	578.5714	 
141	66.98848	580.3364	 
142	66.997734	582.4751	 
143	66.82952	584.7906	 
144	66.6958	587.43475	 
145	66.51856	590.29816	 
146	66.331795	593.5392	 
147	66.14693	597.131	 
148	66.02146	601.30255	 
149	65.916824	605.1243	 
150	65.81535	602.1722	 
151	65.559074	600.2025	 
152	65.32189	598.6288	 
153	65.13441	597.4656	 
154	64.98898	596.3987	 
155	64.7146	595.84735	 
156	64.567986	595.1711	 
157	64.34176	595.056	 
158	64.256096	595.1585	 
159	64.04945	595.53735	 
160	63.91978	596.24725	 
161	63.73176	597.5365	 
162	63.46121	598.8858	 
163	63.28647	600.48096	 
164	63.14272	603.61456	 
165	63.03484	605.48303	 
166	62.87218	604.9361	 
167	62.719418	604.03595	 
168	62.42213	602.7746	 
169	62.28029	602.7095	 
170	62.177166	603.4094	 
171	61.960968	604.1097	 
172	61.77736	605.0019	 
173	61.531597	605.36615	 
174	61.299236	605.01245	 
175	61.24627	604.8153	 
176	61.085686	604.8917	 
177	60.871483	605.12476	 
178	60.811443	605.243	 
179	60.66105	605.1611	 
180	60.36629	605.4115	 
181	60.15185	605.41113	 
182	60.15291	605.4268	 
183	59.93797	605.3966	 
184	59.725327	605.3026	 
185	59.565544	605.1929	 
186	59.38722	605.2218	 
187	59.105167	604.952	 
188	58.978504	604.9449	 
189	58.867348	604.9045	 
190	58.779774	604.98773	 
191	58.58868	605.10376	 
192	58.33889	605.27405	 
193	58.17718	605.487	 
194	58.056168	605.5608	 
195	57.83273	605.6519	 
196	57.83458	605.33923	 
197	57.59515	605.4347	 
198	57.486893	605.3427	 
199	57.45396	605.2956	 
200	57.14595	605.13275	 
201	56.947124	605.1512	 
202	56.941776	604.99725	 
203	56.742146	605.0952	 
204	56.641262	605.22675	 
205	56.557728	605.3287	 
206	56.304832	605.4554	 
207	56.15804	605.5388	 
208	56.038033	605.62244	 
209	55.950184	605.6088	 
210	55.85978	605.71216	 
211	55.72936	605.55505	 
212	55.61423	605.2659	 
213	55.49258	605.1586	 
214	55.36431	605.18774	 
215	55.07621	605.1952	 
216	55.10297	605.2347	 
217	54.95996	605.2691	 
218	54.812042	605.5529	 
219	54.793682	605.7751	 
220	54.60806	605.8498	 
221	54.46558	605.75903	 
222	54.259056	605.78986	 
223	54.234318	605.5609	 
224	54.12591	605.52734	 
225	54.147705	605.34406	 
226	54.004585	605.3587	 
227	53.887157	605.3642	 
228	53.74081	605.6121	 

Track 	Length	Distance traveled	Nr of Frames
1	673.4235	376.26447	228
