Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
Tracks 1 to 4
100	283.9687	621.66077	 	12.688461	622.17694	 	44.752632	234.57193	 	73.69921	523.573	 
101	282.67392	621.2037	 	15.179078	622.1649	 	44.823895	234.53186	 	73.776474	526.4549	 
102	282.6209	621.81537	 	14.724863	622.43787	 	44.648674	234.32655	 	73.8008	529.7211	 
103	282.57108	621.7213	 	15.942478	623.1053	 	44.707745	234.4419	 	73.78543	533.19464	 
104	281.8629	621.2009	 	16.95122	624.03656	 	45.029823	234.45264	 	73.834	536.9	 
105	281.993	621.4659	 	17.451557	624.2249	 	44.513866	234.24004	 	73.89638	541.001	 
106	282.0917	621.82056	 	16.444067	622.9322	 	44.84266	234.35315	 	73.94219	545.3722	 
107	280.7822	622.2209	 	18.501629	623.7785	 	44.574654	234.3073	 	74.033066	550.0531	 
108	281.53662	622.82324	 	20.059603	623.4156	 	44.701725	234.31725	 	74.109314	554.98785	 
109	281.84592	621.9261	 	18.425081	623.28503	 	45.127148	234.63745	 	74.13	560.4	 
110	283.1368	621.5521	 	14.650977	622.9405	 	44.873913	234.62347	 	74.19355	566.0625	 
111	283.02396	621.2252	 	14.371455	623.81946	 	44.742958	234.59683	 	74.1748	572.03864	 
112	282.9786	620.85815	 	16.687607	623.38983	 	44.877163	234.71454	 	74.25353	578.1828	 
113	282.89194	621.65643	 	16.633106	622.9556	 	45.047993	234.74782	 	74.289474	584.5546	 
114	282.45132	621.3399	 	17.237019	623.20856	 	44.82082	234.63652	 	74.328575	591.1449	 
115	282.40836	621.82635	 	17.38586	622.98724	 	44.743008	234.47728	 	74.40342	598.3652	 
116	282.1575	621.815	 	16.909555	622.8106	 	44.669846	234.5416	 	74.11216	607.9732	 
117	282.74234	621.8134	 	15.94186	623.5322	 	44.58881	234.63676	 	74.50358	602.6878	 
118	281.9415	621.929	 	18.608515	623.85724	 	44.61909	234.61209	 	74.505615	598.35016	 
119	282.031	621.8593	 	18.944822	623.8803	 	44.541813	234.63066	 	74.528465	594.5778	 
120	282.0628	621.67804	 	18.545074	623.475	 	44.191227	234.55789	 	74.68618	591.4328	 
121	280.95456	622.3417	 	21.31677	623.45966	 	44.65609	234.82419	 	74.82122	588.47894	 
122	281.9393	621.877	 	19.603895	622.96106	 	43.966206	234.57799	 	74.79791	585.8131	 
123	281.74225	621.7485	 	17.202839	623.7988	 	43.886875	234.92659	 	74.888885	583.5996	 
124	282.1258	622.15125	 	16.561224	622.4779	 	43.59632	234.99037	 	74.92155	581.6626	 
125	282.55057	620.9471	 	17.401384	623.8789	 	43.790718	235.39317	 	74.8427	579.9457	 
126	283.47516	621.15234	 	15.849638	623.00726	 	44.02098	235.47552	 	74.8871	578.5493	 
127	282.39856	622.3615	 	16.293043	623.1574	 	44.269363	235.5654	 	75.02562	577.40894	 
128	283.03125	621.64636	 	16.096804	622.62787	 	44.583046	235.89273	 	75.07736	576.4132	 
129	282.64557	621.3291	 	16.277586	622.5052	 	44.46174	235.82173	 	75.03371	575.77155	 
130	282.14218	621.65625	 	18.179794	623.78253	 	44.27123	235.8241	 	75.06226	575.43207	 
131	282.20917	621.3289	 	21.178514	624.2092	 	44.203316	235.81937	 	75.106804	575.3318	 
132	281.2561	621.7622	 	27.291002	624.5232	 	44.028797	235.58377	 	75.18311	575.45447	 
133	280.70282	622.8978	 	26.234663	623.94476	 	43.78546	235.35284	 	75.28531	575.9256	 
134	280.86026	622.5155	 	19.179092	623.15155	 	44.11484	235.5636	 	75.49622	576.82074	 
135	281.3	621.8328	 	19.6152	622.9432	 	43.98348	235.82347	 	75.39077	578.0763	 
136	282.59616	621.10895	 	15.664601	622.7708	 	43.864285	236.00357	 	75.36553	579.7045	 
137	283.2512	620.95746	 	15.948276	623.1461	 	43.75227	236.23322	 	75.440956	581.56665	 
138	283.64072	620.79315	 	15.425182	622.6843	 	43.744644	236.29465	 	75.50381	583.6676	 
139	283.26306	620.951	 	15.559754	622.63885	 	43.771427	236.27321	 	75.68079	585.96136	 
140	283.05847	621.70264	 	15.297153	622.5943	 	43.862343	236.42007	 	75.89429	588.4676	 
141	283.01804	622.10986	 	16.760946	623.2443	 	43.728165	236.2451	 	75.714424	591.2135	 
142	282.0586	622.1308	 	18.070724	622.64636	 	43.907143	236.24821	 	75.85947	594.41016	 
143	281.53232	621.2477	 	21.29066	624.1715	 	43.379498	236.22662	 	75.83649	597.9461	 
144	281.72238	621.5171	 	20.331745	623.7873	 	44.040108	236.27896	 	75.65933	604.8536	 
145	280.61856	622.5702	 	22.009836	624.1721	 	43.31488	236.00816	 	75.67664	607.89417	 
146	280.84717	622.1759	 	22.130331	623.0687	 	43.52664	236.28331	 	75.871925	606.99347	 
147	281.13092	622.2476	 	19.682108	622.67255	 	42.95422	236.18044	 	76.185814	602.16785	 
148	281.52805	622.2944	 	20.093248	623.2974	 	43.16725	236.50175	 	76.05797	600.5616	 
149	283.08008	621.3791	 	17.143356	623.3112	 	43.174335	237.10355	 	76.012634	599.3141	 
150	283.60434	620.553	 	14.188312	622.58905	 	43.57776	237.4801	 	76.04128	598.489	 
151	283.52637	620.62683	 	15.9262295	623.7696	 	43.47091	237.67273	 	76.04762	597.9066	 
152	283.0402	621.2331	 	16.203636	622.86	 	43.122505	237.6942	 	76.00276	597.34344	 
153	283.15018	621.5594	 	15.672043	622.8459	 	42.958565	237.52946	 	76.135185	597.187	 
154	282.95923	621.9376	 	16.905773	622.38794	 	43.44679	237.68166	 	76.15809	597.2371	 
155	282.21014	621.79144	 	18.025684	622.89557	 	42.95185	237.58519	 	76.18508	597.8112	 
156	282.1336	621.9272	 	17.05196	622.9787	 	42.8578	237.5477	 	76.04128	598.533	 
157	282.28378	621.80365	 	21.416803	623.6354	 	43.03846	237.7619	 	76.17631	599.6591	 
158	281.54	621.8554	 	22.41195	623.81134	 	42.87037	237.80556	 	76.074005	601.12634	 
159	281.80032	621.3648	 	21.67742	623.5323	 	43.03346	237.77324	 	75.97094	605.71014	 
160	281.26828	622.59955	 	18.55636	623.10223	 	43.031483	237.81111	 	75.957794	607.7489	 
161	282.1591	621.9188	 	16.718803	622.1257	 	42.363552	237.69814	 	75.98023	607.91583	 
162	282.1288	621.3704	 	16.618055	622.17706	 	43.02847	238.10854	 	75.942696	607.73065	 
163	283.15527	621.54065	 	16.37324	623.2042	 	42.793694	238.06216	 	76.06851	607.17346	 
164	283.3657	620.65375	 	17.624567	622.95154	 	42.408127	238.00706	 	75.923805	607.233	 
165	283.72873	621.0993	 	15.061468	622.68713	 	42.937943	238.18262	 	75.85871	607.18524	 
166	283.58224	621.2138	 	16.661972	622.51935	 	42.70144	237.91907	 	75.702835	607.76953	 
167	283.30063	621.05304	 	17.190355	622.19543	 	42.781082	237.7991	 	75.70821	608.17	 
168	282.6965	621.85974	 	21.1544	623.0328	 	43.062386	237.80922	 	75.79714	608.21	 
169	282.09106	621.93134	 	18.316807	622.28656	 	42.948147	237.72592	 	75.885735	607.73145	 
170	281.92105	621.5431	 	19.81614	623.59985	 	43.161793	237.77605	 	75.82268	607.7151	 
171	280.91513	621.9059	 	21.679903	623.7674	 	43.053703	237.62038	 	75.692474	607.76337	 
172	281.6659	621.52014	 	20.10064	623.64215	 	43.47459	237.86298	 	75.669075	607.8006	 
173	281.26242	622.1677	 	20.252865	623.1874	 	43.064663	237.64207	 	75.6443	607.829	 
174	282.14032	622.12744	 	21.659277	624.2553	 	42.94404	237.65045	 	75.55468	607.8036	 
175	283.28558	620.7226	 	16.932575	623.1042	 	42.679962	237.77087	 	75.63062	607.8179	 
