Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
218	1.7582322	545.6317	 	126.69818	17.513668	 	101.193184	602.9754	 
219	1.8735144	545.0569	 	126.58238	17.575516	 	101.05576	602.8043	 
220	1.7441406	555.8418	 	126.554115	17.290588	 	101.01044	602.82825	 
221	1.902852	550.42334	 	126.127	17.193363	 	100.86121	602.7757	 
222	1.830292	548.73724	 	126.17934	17.207838	 	100.80725	602.8397	 
223	1.748227	547.6844	 	125.73666	17.175175	 	100.69238	602.7743	 
224	1.7414966	541.9643	 	125.556816	16.927273	 	100.67603	602.85394	 
225	1.7296565	548.2541	 	126.73059	17.384706	 	100.51905	602.9838	 
226	1.7836624	547.9291	 	126.27803	17.44508	 	100.421455	603.02106	 
227	1.6858238	551.87164	 	125.534966	17.138695	 	100.21756	603.1355	 
228	1.8626374	550.17584	 	125.45662	17.091324	 	100.15151	603.04736	 
229	1.7423699	547.70105	 	125.73202	17.008121	 	100.15577	602.9673	 
230	1.7478032	545.92706	 	126.24023	16.727587	 	100.06547	602.648	 
231	1.7088286	541.2267	 	126.64483	17.033333	 	100.02641	602.6	 
232	1.7113677	545.9458	 	126.37244	16.86902	 	99.92966	602.57416	 
233	1.7577132	548.4292	 	126.4	16.730232	 	99.86381	602.6698	 
234	1.8083942	549.53284	 	125.84013	16.626984	 	99.729164	602.6648	 
235	1.8186004	551.907	 	125.85927	16.561785	 	99.663536	602.5733	 
236	1.9522969	549.0194	 	126.12937	16.520979	 	99.53442	602.5956	 
237	1.8311259	541.6043	 	126.04667	16.6	 	99.453094	602.7364	 
238	1.7302158	547.9299	 	126.054245	16.400944	 	99.37238	602.7114	 
239	1.6749116	543.5159	 	125.35812	16.367277	 	99.18	602.7648	 
240	1.7985075	551.2481	 	124.93119	16.545872	 	99.0458	602.74615	 
241	1.7416974	549.04614	 	125.19121	16.390736	 	98.92308	602.8115	 
242	1.8005464	549.77686	 	125.24074	16.381945	 	98.832054	602.6516	 
243	1.7508771	545.23334	 	124.98864	16.306818	 	98.75961	602.37695	 
244	1.9717948	546.0128	 	124.72248	16.204918	 	98.699234	602.3333	 
245	1.5635514	545.6383	 	125.148056	16.15534	 	98.59109	602.31006	 
246	2.0719361	553.21405	 	125.095795	16.399532	 	98.494286	602.19714	 
247	1.8629764	549.7142	 	124.42308	16.33916	 	98.37209	602.25	 
248	1.8450835	553.1772	 	124.831795	16.391705	 	98.32286	602.3705	 
249	1.6966292	550.76965	 	124.82634	16.555944	 	98.21977	602.3541	 
250	1.6314815	546.01666	 	124.6872	16.670616	 	98.144356	602.3508	 
251	1.8181019	547.30493	 	124.389885	16.670786	 	98.05916	602.376	 
252	1.7839721	545.55054	 	124.34685	16.592342	 	97.97467	602.4794	 
