Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
Tracks 1 to 4
120	 	 	 	0.88109756	548.89636	 	144.25626	15.75625	 	138.5531	477.8168	 
121	 	 	 	0.87920487	548.92816	 	144.1521	15.773011	 	138.31062	480.40442	 
122	 	 	 	0.88622755	548.48206	 	144.1252	15.853033	 	138.23393	483.2625	 
123	 	 	 	0.88461536	550.1738	 	143.96478	15.935055	 	138.0605	486.7402	 
124	 	 	 	0.872549	554.3562	 	143.8452	15.959752	 	137.8027	490.37027	 
125	 	 	 	0.87666667	555.5467	 	143.75	15.97205	 	137.62477	494.3011	 
126	 	 	 	0.8778502	554.5977	 	143.61232	16.0039	 	137.42096	498.4761	 
127	 	 	 	0.87942123	553.6768	 	143.54347	15.987577	 	137.29411	503.03125	 
128	 	 	 	0.87658226	552.20886	 	143.41176	15.97678	 	137.22542	507.89517	 
129	 	 	 	0.8862928	551.78973	 	143.33667	15.932974	 	137.02052	513.01495	 
130	 	 	 	0.8818182	549.13635	 	143.53864	15.923493	 	136.91089	518.44183	 
131	 	 	 	0.888724	547.98663	 	143.35358	15.895638	 	136.69128	524.1894	 
132	 	 	 	0.89181286	546.8801	 	143.46445	15.869397	 	136.61069	530.2099	 
133	 	 	 	0.9011461	545.6834	 	143.28604	15.848837	 	136.5366	536.6406	 
134	 	 	 	0.8954802	543.98303	 	143.17802	15.868421	 	136.25145	543.3486	 
135	 	 	 	0.89884394	546.45953	 	143.25772	15.865741	 	136.07648	550.23724	 
136	 	 	 	0.89285713	548.3869	 	143.15433	15.87963	 	135.84637	557.7133	 
137	 	 	 	0.89009285	551.5929	 	142.90524	15.863636	 	135.71513	565.3984	 
138	 	 	 	0.884375	551.2562	 	142.9196	15.852221	 	135.49	573.298	 
139	 	 	 	0.8803681	550.0521	 	142.82	15.884615	 	135.23006	581.5266	 
140	 	 	 	0.8769968	552.95685	 	142.88675	15.903698	 	135.072	590.07404	 
141	 	 	 	0.8737705	554.79834	 	143.09535	15.878295	 	134.8442	598.90326	 
142	 	 	 	0.875817	554.7778	 	143.1881	15.860501	 	134.73373	608.0894	 
143	 	 	 	0.8785489	552.03625	 	143.34076	15.821656	 	134.57423	617.4484	 
144	 	 	 	0.8962264	552.7547	 	143.38853	15.764331	 	134.30646	628.0199	 
145	 	 	 	0.89252335	552.2944	 	143.40416	15.739616	 	134.20688	640.608	 
146	 	 	 	0.8773006	549.64417	 	143.559	15.669059	 	133.95833	636.45166	 
147	 	 	 	0.8963964	549.497	 	143.72488	15.566986	 	133.64966	630.45917	 
148	 	 	 	0.9	548.1088	 	143.64127	15.56508	 	133.34099	624.8145	 
149	 	 	 	0.907932	544.8683	 	143.52711	15.522328	 	132.96404	619.19244	 
150	 	 	 	0.88670695	549.23413	 	143.46623	15.564309	 	132.55235	614.51447	 
151	 	 	 	0.9024768	552.1904	 	143.42097	15.562903	 	132.2331	610.02844	 
152	 	 	 	0.893586	546.7128	 	143.50642	15.567416	 	131.91397	605.8584	 
153	 	 	 	0.8954802	544.12146	 	143.3736	15.5976	 	131.55653	602.0	 
154	 	 	 	0.89534885	546.68896	 	142.8718	15.649038	 	131.11972	598.67255	 
155	 	 	 	0.8789809	552.6242	 	142.8104	15.6968	 	130.68881	595.4003	 
156	 	 	 	0.8636364	553.08765	 	142.57753	15.707278	 	130.24739	592.4617	 
157	 	 	 	0.8798701	554.57794	 	142.48569	15.736884	 	130.02972	589.8164	 
158	 	 	 	0.8733766	553.89935	 	142.57936	15.736508	 	129.52419	587.48444	 
159	 	 	 	0.8656958	553.06635	 	142.30763	15.798887	 	129.26591	585.5086	 
160	 	 	 	0.88412696	553.16986	 	142.21178	15.764331	 	128.93005	583.6934	 
161	 	 	 	0.89116716	553.2255	 	142.08693	15.716906	 	128.55518	582.3207	 
162	 	 	 	0.8914373	550.6621	 	142.065	15.729534	 	128.30034	581.1093	 
163	 	 	 	0.8944954	551.0688	 	141.7944	15.7496	 	127.93612	580.4421	 
164	 	 	 	0.88988096	548.131	 	141.92023	15.838073	 	127.56678	580.0223	 
165	 	 	 	0.89534885	546.5349	 	141.71428	15.836508	 	127.261986	579.7226	 
166	 	 	 	0.8971428	544.61145	 	141.39523	15.779366	 	126.86254	579.7457	 
167	 	 	 	0.90294117	548.49414	 	141.34102	15.849762	 	126.5274	580.36475	 
168	 	 	 	0.8893805	547.23157	 	140.87401	15.832805	 	126.18942	581.099	 
169	 	 	 	0.8964497	548.30475	 	140.87636	15.943234	 	125.8094	582.36664	 
170	 	 	 	0.8960114	544.8732	 	140.70653	15.900621	 	125.33677	583.70276	 
171	 	 	 	0.8964497	548.3225	 	140.45305	15.891236	 	125.02137	585.43506	 
172	 	 	 	0.88557994	552.2524	 	140.581	15.878505	 	124.64879	587.44464	 
173	 	 	 	0.8684211	554.5493	 	140.38031	15.846457	 	124.23702	589.82007	 
174	 	 	 	0.8636364	553.08765	 	140.3793	15.808778	 	123.84423	592.469	 
175	 	 	 	0.87658226	552.06647	 	140.203	15.656398	 	123.40576	595.28357	 
176	 	 	 	0.87261146	552.25793	 	140.37599	15.6081085	 	123.09649	598.6158	 
177	 	 	 	0.8778502	554.5977	 	140.45853	15.531898	 	122.663734	602.08276	 
178	 	 	 	0.881877	554.3932	 	140.84776	15.528846	 	122.41005	606.00085	 
179	 	 	 	0.8909091	549.9	 	141.41788	15.422706	 	122.166084	610.06415	 
180	 	 	 	0.89884394	546.46533	 	141.59724	15.213128	 	121.77209	614.56714	 
181	 	 	 	0.8930636	545.8266	 	141.625	14.977273	 	121.373215	619.2286	 
182	 	 	 	0.88709676	546.6584	 	141.65497	14.827895	 	120.93104	624.87756	 
183	 	 	 	0.8976608	547.3947	 	142.24184	14.748366	 	120.51005	630.5335	 
184	 	 	 	0.89830506	544.37573	 	142.73178	14.576159	 	120.26634	636.48694	 
185	 	 	 	0.9011461	545.9699	 	142.98253	14.376872	 	119.74062	642.9463	 
186	 	 	 	0.89053255	547.9467	 	143.155	14.273334	 	119.38697	637.522	 
187	 	 	 	0.8757764	550.56525	 	143.33057	14.054817	 	118.86058	633.9792	 
188	 	 	 	0.8734568	549.82715	 	143.60588	13.947059	 	118.40081	630.72437	 
