Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
183	 	 	 	136.24626	21.346481	 	184.33829	653.8806	 
184	 	 	 	136.44243	21.340086	 	184.48238	654.0055	 
185	 	 	 	136.25427	21.215813	 	184.61246	653.97406	 
186	 	 	 	135.98157	21.12256	 	184.70546	654.0563	 
187	 	 	 	135.94373	21.088745	 	184.80853	654.0624	 
188	 	 	 	135.99785	21.08369	 	184.91904	654.2133	 
189	 	 	 	135.83116	20.955338	 	185.09781	654.2308	 
190	 	 	 	135.8682	21.020697	 	185.15016	654.28986	 
191	 	 	 	135.45415	20.89738	 	185.23741	654.4125	 
192	 	 	 	135.36882	20.889248	 	185.33096	654.4924	 
193	 	 	 	135.43347	20.907724	 	185.4056	654.41327	 
194	 	 	 	135.20627	20.839092	 	185.47705	654.453	 
195	 	 	 	135.24348	20.802174	 	185.63268	654.4934	 
196	 	 	 	135.15948	20.721983	 	185.73453	654.5923	 
197	 	 	 	135.06674	20.56127	 	185.84317	654.56885	 
198	 	 	 	134.86105	20.48906	 	185.95016	654.546	 
199	 	 	 	134.79565	20.434782	 	186.01312	654.67725	 
200	 	 	 	134.89177	20.441559	 	186.23753	654.6822	 
201	 	 	 	134.53922	20.34096	 	186.4034	654.6284	 
202	 	 	 	134.30652	20.267391	 	186.59369	654.683	 
203	 	 	 	134.18025	20.193132	 	186.62746	654.6841	 
204	 	 	 	134.22295	20.060606	 	186.72595	654.7422	 
205	 	 	 	133.92981	20.050756	 	186.72102	654.7232	 
206	 	 	 	134.10129	20.075432	 	186.80568	654.6419	 
207	 	 	 	134.22961	20.096567	 	187.0049	654.7263	 
208	 	 	 	134.16095	20.077253	 	187.05232	654.87866	 
209	 	 	 	133.82684	19.915585	 	187.21599	654.8895	 
210	 	 	 	133.38889	19.705128	 	187.26956	654.8576	 
211	 	 	 	133.47015	19.634329	 	187.29108	654.8689	 
212	 	 	 	133.07542	19.424568	 	187.49237	654.91437	 
213	 	 	 	133.07634	19.364515	 	187.64783	654.9587	 
214	 	 	 	132.92827	19.332977	 	187.77351	655.073	 
215	 	 	 	133.10515	19.238197	 	187.86865	655.07837	 
216	 	 	 	132.95238	19.08658	 	187.91164	655.1078	 
217	 	 	 	133.0131	18.943232	 	188.04752	655.0508	 
218	 	 	 	133.13333	18.906666	 	188.15767	655.04	 
219	 	 	 	133.34187	18.949888	 	188.35011	655.15955	 
220	 	 	 	133.25946	18.805122	 	188.41281	655.13727	 
221	 	 	 	133.17627	18.670732	 	188.4924	655.0375	 
222	 	 	 	133.0237	18.42325	 	188.49353	655.1656	 
223	 	 	 	132.9331	18.236961	 	188.63226	655.214	 
224	 	 	 	132.91403	18.11991	 	188.69957	655.2489	 
225	 	 	 	132.88255	18.027964	 	188.77988	655.30304	 
