Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
122	89.668	568.8387	 	236.58475	618.0763	 	141.83899	61.050846	 
123	89.410995	567.5628	 	236.83522	618.07385	 	142.43103	60.74138	 
124	88.78871	566.42126	 	253.10162	618.0041	 	141.4754	61.18033	 
125	88.44638	565.6394	 	252.18645	618.0593	 	142.3707	60.853447	 
126	88.075195	565.0145	 	253.2265	618.047	 	142.17227	61.0042	 
127	87.78608	564.79895	 	254.43333	617.98334	 	141.64615	61.23846	 
128	87.41601	564.84644	 	252.48425	617.99603	 	141.40164	61.213116	 
129	87.06888	564.89795	 	236.38202	618.0787	 	141.31679	60.912212	 
130	86.82552	565.362	 	236.38298	618.0319	 	141.84921	60.809525	 
131	86.40885	566.2292	 	233.68687	618.0455	 	141.65749	60.799213	 
132	86.14675	567.32336	 	236.90958	618.0266	 	141.35822	60.78358	 
133	85.557594	568.77484	 	234.07527	618.0806	 	141.91322	60.632233	 
134	85.25	570.57214	 	234.84392	618.05554	 	141.65517	60.793102	 
135	84.854004	572.94183	 	248.78777	618.018	 	141.35484	60.991936	 
136	84.45214	575.6738	 	251.99606	618.01184	 	140.492	61.284	 
137	84.24568	578.5914	 	250.04616	618.03845	 	141.43651	61.166668	 
138	83.72683	581.6415	 	251.14166	618.075	 	141.0246	61.34426	 
139	83.44418	585.2419	 	252.12308	617.9923	 	140.99167	61.258335	 
140	82.90612	589.4367	 	249.5438	618.01825	 	140.89496	61.2479	 
141	82.69835	588.84296	 	236.28787	618.12427	 	140.92017	61.19748	 
142	82.38636	585.8977	 	249.69014	617.9859	 	140.90945	61.074802	 
143	82.19746	584.22284	 	236.94768	618.0872	 	140.6371	60.975807	 
144	81.828674	582.82404	 	234.62436	618.04407	 	140.668	61.028	 
145	81.41157	581.80615	 	234.96341	617.9829	 	141.16394	60.81967	 
146	81.213615	581.13617	 	234.93979	618.0445	 	140.875	60.94643	 
147	80.84112	580.87384	 	235.24211	618.04736	 	139.8806	61.208954	 
148	80.525764	580.90985	 	251.06296	617.9889	 	139.79033	61.41129	 
149	80.14	581.2953	 	244.0906	618.0638	 	140.71312	61.065575	 
150	79.71749	582.0059	 	251.40834	618.075	 	140.41597	61.508404	 
151	79.29493	582.8802	 	252.99594	618.0122	 	140.50793	61.349205	 
152	78.97454	584.10187	 	251.93443	618.04095	 	140.324	61.596	 
153	78.64932	585.64703	 	251.7619	618.0238	 	140.33594	61.5	 
154	78.49792	588.30414	 	252.73077	617.96924	 	139.83577	61.40511	 
155	78.014114	589.4093	 	249.15973	617.9861	 	140.35217	61.352173	 
156	77.80612	588.0939	 	234.41351	618.07837	 	139.94615	61.246155	 
157	77.502205	586.46466	 	234.375	618.05206	 	139.92188	60.976562	 
158	77.239914	585.7287	 	235.07527	618.0645	 	140.1378	61.04331	 
159	76.807	585.3691	 	236.8125	618.0795	 	139.7441	61.216534	 
160	76.62666	585.4867	 	234.38397	618.0912	 	140.14285	61.02381	 
161	76.291115	585.75555	 	234.59189	618.07837	 	139.87985	61.329456	 
162	75.7949	586.62195	 	249.85556	618.0185	 	140.188	61.172	 
163	75.35685	588.31744	 	253.97899	618.0042	 	139.76923	61.32308	 
164	74.9496	589.54236	 	253.575	618.01666	 	140.34	61.196	 
165	74.81504	589.1057	 	253.66667	618.01666	 	140.44215	61.169422	 
166	74.40062	588.46893	 	252.028	618.02	 	139.8622	61.255905	 
167	73.971695	587.60065	 	252.4918	618.0328	 	140.34297	60.954544	 
168	73.67559	587.4936	 	250.63235	617.9853	 	140.46748	60.792683	 
169	73.285416	588.04376	 	235.30899	618.0899	 	140.20161	60.73387	 
170	73.20468	588.80347	 	234.61111	618.03534	 	139.43549	60.451614	 
171	72.930305	588.93634	 	235.71	618.005	 	140.05646	60.26613	 
172	72.60366	588.5772	*	235.36734	618.0102	 	139.88095	60.531746	 
173	72.280685	588.49396	*	235.47838	618.05676	 	140.28226	60.451614	 
174	71.883064	588.8569	 	250.11806	617.9583	 	140.20493	60.663933	 
175	71.63148	589.259	 	248.92029	618.0217	 	140.18852	60.418034	 
176	71.141174	589.3823	 	251.17442	618.0194	 	139.19925	60.785713	 
177	70.748	589.176	 	253.6057	617.9878	 	139.27344	60.882812	 
178	70.422	589.398	 	252.97899	618.03784	 	140.16936	60.64516	 
179	70.12828	589.4636	 	252.35593	618.0593	 	139.54132	60.805786	 
180	69.814	589.374	 	251.46992	617.9887	 	139.7742	60.782257	 
181	69.44664	589.0889	 	250.6194	618.0	 	139.3217	60.546513	 
182	69.17255	589.0941	 	235.10774	618.08014	 	139.07895	60.402256	 
183	69.01976	589.13837	 	234.65591	618.0699	 	140.17188	60.140625	 
184	68.668335	589.1112	 	234.21204	618.0602	 	139.14394	60.401516	 
185	68.29482	589.12946	 	234.86842	618.0526	 	139.07777	60.537037	 
186	67.99123	588.9951	 	234.89267	618.04974	 	139.4771	60.209923	 
187	67.72612	589.30896	 	235.47766	618.081	 	139.0	60.30597	 
188	67.31765	589.3823	 	250.21324	618.0073	 	139.7069	60.12931	 
189	66.84638	589.5039	 	251.53906	618.0156	 	139.0969	60.562016	 
190	66.51584	589.5792	 	252.8	618.0417	 	139.35826	60.52362	 
191	66.258484	589.51196	 	252.01587	618.01587	 	139.03175	60.698414	 
192	65.94467	589.5684	 	251.59677	618.0484	 	139.66394	60.48361	 
193	65.7251	589.4781	 	252.26	618.02	 	139.148	60.284	 
194	65.37	589.414	 	252.61905	618.0	 	139.30646	60.467743	 
195	65.19307	589.36536	 	248.45172	618.0034	 	139.07664	60.120438	 
196	64.96498	589.2004	 	236.7043	618.03766	 	139.4077	60.107693	 
197	64.60714	589.25793	 	235.04974	618.03925	 	139.612	59.844	 
198	64.207756	589.2932	 	236.5214	618.0347	 	139.00414	59.88843	 
199	63.98047	589.25195	 	235.20526	618.0421	 	139.51627	59.76829	 
200	63.700787	589.2441	 	235.0	618.04736	 	139.72131	59.85246	 
