Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3	X4	Y4	Flag4
Tracks 1 to 4
198	279.61877	626.48083	 	10.365285	629.4042	 	27.15797	214.4855	 	83.63839	615.0298	 
199	278.45438	627.3707	 	10.354396	629.8681	 	24.478527	212.38344	 	83.74238	614.82166	 
200	277.54593	627.5883	 	10.374056	629.4194	 	25.362686	211.57164	 	83.72485	614.99554	 
201	278.84274	627.94354	 	10.189751	629.7299	 	24.755814	210.22093	 	83.774536	614.68713	 
202	277.08276	627.58276	 	10.319339	629.3982	 	24.006172	209.16975	 	83.75783	614.95905	 
203	277.14645	627.65826	 	10.449368	629.343	 	33.779488	214.3077	 	83.7592	615.08765	 
204	278.63483	627.294	 	10.407859	629.99054	 	25.251572	207.54088	 	83.807465	615.0403	 
205	278.43283	627.73505	 	10.406166	629.803	 	29.313084	209.88629	 	83.7619	615.0685	 
206	278.2737	627.5	 	10.331169	629.4506	 	29.245762	208.26553	 	83.76775	615.1834	 
207	277.42554	627.7341	 	10.440874	629.51544	 	32.5	210.19421	 	83.82132	614.8919	 
208	278.7159	627.14014	 	10.445169	629.7585	 	30.102306	206.69308	 	83.786995	615.071	 
209	278.98828	627.16797	 	10.425333	629.6973	 	34.686398	208.78716	 	83.78083	615.39154	 
210	278.406	627.3571	 	10.479113	629.68274	 	35.41579	208.36578	 	83.78763	615.3465	 
211	278.82184	627.1935	 	10.346361	629.83154	 	35.06743	206.66794	 	83.790855	615.1042	 
212	278.95557	627.2111	 	10.170103	629.3118	 	33.7219	205.6412	 	83.78866	615.4382	 
213	278.3623	627.42755	 	10.357868	629.3883	 	34.184635	204.36523	 	83.79498	615.32745	 
214	278.16052	627.5812	 	10.363636	629.9572	 	39.90482	207.48314	 	83.79235	615.0802	 
215	276.84494	628.284	 	10.360406	629.4137	 	40.568493	207.25342	 	83.86647	615.1766	 
216	278.3044	627.917	 	10.193334	629.628	 	40.194916	206.46368	 	83.81696	615.3214	 
217	278.65274	627.02	 	10.563325	629.7375	 	41.560608	207.82684	 	83.90658	615.1831	 
218	277.95255	627.7336	 	10.4897175	629.64655	 	43.385105	208.31915	 	83.91098	615.3724	 
219	278.06296	627.7704	 	10.443152	629.55426	 	41.529472	206.75684	 	83.9576	615.6082	 
