Frame	X1	Y1	Flag1	X2	Y2	Flag2	X3	Y3	Flag3
Tracks 1 to 3
130	108.541756	559.8883	 	12.161972	628.09155	 	65.342445	177.17203	 
131	108.545364	559.4484	 	12.030035	628.1961	 	65.77451	177.38235	 
132	108.47708	559.30414	 	11.846864	628.17896	 	65.541664	177.22917	 
133	108.37447	559.6862	 	12.045788	628.1264	 	64.97099	176.51024	 
134	108.50212	560.1433	 	12.206093	628.03406	 	64.62914	175.90067	 
135	108.443985	561.08093	 	12.302675	627.92474	 	64.63522	175.75471	 
136	108.52123	562.1518	 	11.694946	627.99457	 	64.861404	175.74913	 
137	108.41932	563.56793	 	12.292388	627.90485	 	65.92905	176.37459	 
138	108.41508	565.1624	 	11.730769	628.2033	 	65.23239	175.74648	 
139	108.43096	567.23846	 	12.22	627.99664	 	70.27219	178.10355	 
140	108.31064	569.5851	 	12.084507	628.07745	 	65.18532	175.68182	 
141	108.37898	572.24097	 	11.792593	628.12964	 	65.391304	175.91304	 
142	108.32979	575.18085	 	11.90273	627.9335	 	64.53136	174.99826	 
143	108.45096	578.193	 	12.010715	627.8536	 	69.3	177.21936	 
144	108.32227	581.6756	 	11.982353	628.36273	 	64.89852	175.15683	 
145	108.330475	585.3992	 	12.1453905	628.12054	 	64.934784	175.15942	 
146	108.241455	589.3868	 	12.103279	627.8377	 	71.1118	178.54968	 
147	108.2768	593.8326	 	11.909962	628.3084	 	64.526215	175.08427	 
148	108.248955	598.80963	 	11.921986	628.1241	 	64.73675	175.31625	 
149	108.32087	604.15356	 	12.123333	627.93335	 	64.07483	174.61224	 
150	108.30366	609.46173	 	11.901434	628.009	 	64.75862	175.35518	 
151	108.26572	605.07526	 	11.914815	628.2074	 	64.33453	175.05035	 
152	108.09768	602.0725	 	12.044444	628.26666	 	65.33392	175.8781	 
153	107.84469	599.18536	 	12.250943	628.27734	 	67.23987	177.18243	 
154	107.722	596.58	 	12.061594	628.23553	 	63.380703	174.7	 
155	107.743904	594.4106	 	12.292727	628.2164	 	64.06701	175.29037	 
156	107.51025	592.3668	 	12.043726	628.3555	 	63.265102	174.2349	 
157	107.50205	590.7664	 	12.069445	628.0035	 	63.29643	174.525	 
158	107.555214	589.48773	 	11.824041	627.97736	 	63.989655	175.11035	 
159	107.29296	588.66565	 	12.043396	628.30756	 	64.77209	175.78622	 
160	107.21224	587.90204	 	11.742647	628.08826	 	63.95485	175.05853	 
161	107.11055	587.52026	 	11.61032	627.98755	 	69.35928	177.71857	 
162	106.977646	587.45325	 	12.072954	628.1085	 	63.353333	174.30667	 
163	106.89754	587.4979	 	11.933099	628.06335	 	69.82722	177.82416	 
