Frame	X1	Y1	Flag1
197	99.33966	599.8249	 
198	99.21306	599.954	 
199	99.362144	600.03394	 
200	99.19456	600.2071	 
201	99.18076	600.1385	 
202	98.97034	600.1737	 
203	98.971214	600.3955	 
204	98.97863	600.17523	 
205	98.88348	599.98517	 
206	98.96809	599.80853	 
207	98.89615	599.8362	 
208	98.91453	599.85254	 
209	98.7149	599.7596	 
210	98.65272	599.9226	 
211	98.675476	599.82135	 
212	98.521095	599.9789	 
213	98.52731	600.2185	 
214	98.40506	600.1625	 
215	98.43658	600.34564	 
216	98.35654	600.20886	 
217	98.318565	600.19196	 
218	98.34134	600.0992	 
219	98.24839	599.97955	 
220	98.27453	600.0115	 
221	98.21097	599.9768	 
222	98.05556	599.9088	 
223	98.025986	600.1175	 
224	98.09624	600.1548	 
225	97.99478	600.1806	 
226	97.89286	600.1282	 
227	97.91561	600.36707	 
228	97.93958	600.3187	 
229	97.88866	600.5294	 
230	97.774635	600.29877	 
231	97.73579	600.4558	 
232	97.78838	600.25104	 
233	97.723625	600.12024	 
234	97.78931	600.0514	 
235	97.579834	600.1387	 
236	97.68105	600.1442	 
237	97.495804	600.2694	 
238	97.552086	600.2708	 
239	97.56276	600.3891	 
240	97.53299	600.335	 
241	97.3643	600.6649	 
242	97.40376	600.5941	 
243	97.321945	600.5021	 
244	97.44375	600.5417	 
245	97.52079	600.37524	 
246	97.5	600.1715	 
247	97.43528	600.2808	 
248	97.38382	600.41284	 
249	97.378914	600.3455	 
250	97.31104	600.49786	 
251	97.35744	600.55786	 
252	97.337555	600.5316	 
253	97.43737	600.6983	 
254	97.31263	600.7905	 
255	97.33542	600.8375	 
256	97.4375	600.80206	 
257	97.42161	600.714	 
258	97.36598	600.7907	 
259	97.43946	600.54803	 
260	97.493866	600.5859	 
261	97.473305	600.5164	 
262	97.51035	600.45654	 
263	97.48768	600.76697	 
264	97.62577	600.7536	 

Track 	Length	Distance traveled	Nr of Frames
1	720.62494	388.30545	264
